id,site_eui
77030,36.759109111859516
77031,46.428508219563014
77032,28.875608112377506
77033,39.45318800950315
77034,43.2537391900899
77035,48.380391399679695
77036,91.2331380275379
77037,49.11940496931771
77038,60.99055421843735
77039,29.789007190723055
77040,55.44173120216459
77041,51.088230866275865
77042,34.28943174101238
77043,40.85264362438022
77044,69.31204041270865
77045,47.99807039351754
77046,62.984868416080474
77047,56.57072410768842
77048,37.83083794154089
77049,42.06747643700129
77050,45.629268646240234
77051,55.26746202953274
77052,106.7372706074218
77053,57.691301933891566
77054,59.384835504471084
77055,24.13238898988766
77056,162.58937732510896
77057,69.14292448562071
77058,51.040459538634764
77059,49.5361891768236
77060,21.013837642709518
77061,53.257024295223744
77062,51.89025626887775
77063,35.39927001770843
77064,42.518117811451305
77065,73.14491291659391
77066,26.86077652756137
77067,38.08801135539778
77068,73.15492097922407
77069,36.558587831555144
77070,31.09289525080328
77071,41.05881976387582
77072,76.85566900842457
77073,45.094400231797295
77074,63.97758524870392
77075,39.86044146237208
77076,47.24847687642591
77077,43.418321626562886
77078,115.73649330487063
77079,39.09614667944538
77080,86.72008314334056
77081,52.42850091020051
77082,76.92882428783003
77083,18.940633231324284
77084,32.596601828252346
77085,80.66085247867102
77086,57.99375160030644
77087,38.46932407838597
77088,38.66870815458009
77089,32.74981568192618
77090,51.449538124198796
77091,37.91469779126726
77092,66.92645342241906
77093,64.3672578088611
77094,71.87998393636627
77095,83.67947027015083
77096,64.64250642183833
77097,67.28296544440224
77098,66.03551367624743
77099,58.78845410364323
77100,47.09552608985484
77101,91.74985036533536
77102,59.80553958645061
77103,91.03955438941097
77104,171.4165456303054
77105,64.40389348230241
77106,52.120125811091214
77107,76.11711434935626
77108,64.55787562442754
77109,73.17773838420447
77110,66.80949296453775
77111,62.6638675477177
77112,70.83220235593535
77113,95.45272791870775
77114,78.3184701448842
77115,93.36236782809857
77116,92.71227044771791
77117,47.733125955715195
77118,50.98537835257298
77119,84.43909786101551
77120,58.168029611889324
77121,63.05123316923937
77122,92.1853156303489
77123,131.6126762188842
77124,63.74930482656919
77125,69.84825113899927
77126,79.98829955411748
77127,50.491231062630845
77128,79.63393271747907
77129,55.50990741977614
77130,73.76083653623539
77131,50.53856661401136
77132,76.29299429481733
77133,72.52156236090025
77134,54.800823092629685
77135,143.2581341947593
77136,56.614796634576805
77137,47.633732358068585
77138,67.4119036281005
77139,55.14739055955539
77140,33.52793669922892
77141,45.468064355642525
77142,58.40085027139395
77143,54.38324637854106
77144,72.38437693604288
77145,62.6916596024177
77146,50.8464270671019
77147,63.00319627070519
77148,53.61976176385764
77149,62.873553045522385
77150,53.54444416703171
77151,103.06045935940932
77152,79.78176173771288
77153,62.6516343195604
77154,81.04532256097781
77155,37.55791359675044
77156,46.34446908646851
77157,105.2024529085615
77158,41.665665012221496
77159,51.425418569697854
77160,71.56442159531622
77161,55.81009292602539
77162,57.59571536263536
77163,59.62650867421064
77164,50.338844594128375
77165,65.257766762539
77166,41.396128320080834
77167,50.58851134913681
77168,59.23863453863345
77169,55.173458609177885
77170,77.18706439125464
77171,47.60151744059948
77172,59.823210603298094
77173,48.234269815820994
77174,55.43035873076917
77175,506.68550670979187
77176,50.91862603581694
77177,57.4134083799442
77178,51.59999140983189
77179,64.4867676643081
77180,38.27531051635742
77181,71.09887164557836
77182,87.24085806771217
77183,60.062775456213956
77184,63.40274531303402
77185,56.050957308093416
77186,51.72226547827762
77187,49.20211479459675
77188,62.633602552797015
77189,68.29015350341797
77190,76.99247649215329
77191,64.46038150403467
77192,60.11435317993164
77193,80.39140572256656
77194,59.92286283785495
77195,87.44880420029557
77196,84.27133280468365
77197,65.39342499442483
77198,58.13846864785853
77199,68.17630870462159
77200,72.78085455017566
77201,69.53937204348114
77202,59.254544095671974
77203,80.64627040983459
77204,69.19391476986232
77205,53.20988125559586
77206,47.71481673907846
77207,90.04839170170362
77208,69.50123132055563
77209,69.45719744123511
77210,228.0361707224804
77211,62.43654752813541
77212,171.9537529649295
77213,55.748169899754544
77214,47.47780685118022
77215,81.45546659196725
77216,54.08578794827565
77217,63.675756260289745
77218,89.5292207693588
77219,64.5954718005791
77220,65.04559933600422
77221,68.61389949772644
77222,49.189456473239204
77223,198.5605975961239
77224,52.78088727186531
77225,60.956952770862586
77226,60.525340849471036
77227,64.79642779323785
77228,40.412309758173365
77229,95.26512868883026
77230,65.37342516400327
77231,65.9975460494768
77232,58.783941631535356
77233,82.12023350021076
77234,62.35350361484217
77235,328.28213939695786
77236,52.27940717274072
77237,53.0520357337964
77238,70.41360473632812
77239,72.44063344227618
77240,59.18165621183505
77241,66.70856293239689
77242,57.820466670360815
77243,67.41535886392535
77244,55.162054581342375
77245,60.91509845728177
77246,76.77824788856219
77247,113.76277160644531
77248,59.35536575317383
77249,93.36749276539774
77250,80.43721917272785
77251,89.03334282139895
77252,63.34171220902357
77253,78.71202536469332
77254,92.25476127575172
77255,51.857875815086686
77256,54.72514248621718
77257,68.11452217976148
77258,61.81051326160656
77259,63.653850584574
77260,62.27566345305371
77261,80.19857425044358
77262,52.20970736010639
77263,68.73841994115077
77264,55.61579838039398
77265,52.10786819458008
77266,45.87357797754777
77267,69.03929494241822
77268,78.39827420268944
77269,67.58980209286904
77270,58.644812903970546
77271,63.13593474231976
77272,63.20469927678545
77273,70.95320710155363
77274,59.192756760510974
77275,47.41083426573249
77276,50.81562211740504
77277,58.010376567585126
77278,20.187584904307585
77279,108.14665985107422
77280,49.882881165242964
77281,87.32359522716666
77282,47.068249026419096
77283,58.20974999501061
77284,68.01078860497279
77285,62.77645807972215
77286,58.17238799939855
77287,50.3997470497456
77288,65.11105603770363
77289,49.4780862902698
77290,64.21131918402801
77291,64.42060904533128
77292,60.142686667531734
77293,177.01714082442328
77294,72.89001010066784
77295,65.8721695848547
77296,52.68818871525451
77297,49.90293426133354
77298,81.70481266534262
77299,50.58895657917219
77300,60.6642610330581
77301,73.48267133224886
77302,48.12156730575566
77303,58.32776111266901
77304,62.136215981309135
77305,58.29076568325479
77306,64.61775600682819
77307,70.87618635723601
77308,59.578703057097584
77309,813.3455265025124
77310,63.73061805152082
77311,85.00304352369915
77312,61.526584499381954
77313,84.33454055558553
77314,97.28190711781275
77315,66.44958915311742
77316,89.18765797318844
77317,43.479323131630224
77318,68.02106144761296
77319,70.5131784177882
77320,96.03939056396484
77321,84.05378488238017
77322,57.304415848284975
77323,57.770075917486395
77324,66.45398425058164
77325,52.195625954844786
77326,64.83383740403815
77327,43.502781896639306
77328,56.386205488047324
77329,59.696686962878175
77330,65.45926274413682
77331,105.48318207153335
77332,78.19766268913804
77333,122.3378344465574
77334,141.82248916646012
77335,84.44878472402758
77336,77.26265290983412
77337,59.199036908828816
77338,65.95618403050167
77339,93.1970864467574
77340,48.48206448684459
77341,53.82574121216339
77342,66.91584800307419
77343,75.54484696809021
77344,68.1846870129367
77345,68.42989739537234
77346,70.49700309780786
77347,96.4009357906611
77348,57.89029290684414
77349,64.03486439250281
77350,-135.3458526359715
77351,131.9230175651207
77352,46.52250419093599
77353,139.49060661240446
77354,87.48103465205759
77355,66.17467396122834
77356,70.97046618988009
77357,59.034580197052264
77358,79.89662387524965
77359,79.12098672763324
77360,38.22918326327357
77361,79.07019606156888
77362,69.48125111511649
77363,82.99191996725125
77364,91.14681799992377
77365,129.18979663193028
77366,62.50715627387859
77367,76.81795514588032
77368,83.6424890512476
77369,63.33306819206712
77370,55.39300708908212
77371,67.83224559547614
77372,65.18708138309051
77373,98.30672276156497
77374,75.37916111103834
77375,64.97000824418433
77376,64.80097501835235
77377,110.69485049517283
77378,94.43919810236696
77379,93.80262190070408
77380,72.88068530122263
77381,60.86652011163335
77382,97.71292443429093
77383,68.50178790457466
77384,90.8828364495588
77385,51.589642110786826
77386,134.22628710783897
77387,52.77477015623913
77388,95.43459129096101
77389,62.01821398036003
77390,82.13043843702434
77391,68.9814695749298
77392,126.25735427057839
77393,73.64704738458346
77394,81.31321541722349
77395,142.66163635253906
77396,81.47247216949353
77397,82.92173593386684
77398,84.35791382963748
77399,99.51629352388096
77400,95.85560602913074
77401,62.521953481880985
77402,68.43804835081102
77403,73.62087617093357
77404,86.3421406449985
77405,45.55245374819333
77406,117.25429249278841
77407,111.81101467391227
77408,87.09440187027104
77409,34.81901324844404
77410,102.82192861934061
77411,84.69519255296916
77412,68.95795474131876
77413,100.01852416992188
77414,92.83931955790132
77415,80.59271280999377
77416,137.87957558924916
77417,43.60587941160088
77418,122.10421091713124
77419,53.58804617793788
77420,64.26295399370514
77421,81.78289168312949
77422,57.55522168696848
77423,76.35291433933531
77424,54.766367015527976
77425,134.88182936827138
77426,67.40501897366408
77427,64.1048807294357
77428,51.348111498916126
77429,79.7981167707822
77430,94.9280961639086
77431,48.72353470207014
77432,96.1570794547435
77433,105.30606842041016
77434,84.26105499267578
77435,74.19105083872427
77436,63.30558735280226
77437,70.55210496616121
77438,110.07839965820312
77439,69.24951601271277
77440,51.46504871903005
77441,94.80520361154538
77442,88.68786180660948
77443,104.31220927492802
77444,88.18782136012817
77445,59.01862077319254
77446,57.77191868744791
77447,47.730915467483385
77448,56.33112037457812
77449,86.13156085728588
77450,52.31271549780183
77451,90.6630802812029
77452,137.52915337879284
77453,88.69951598372671
77454,74.7725122499686
77455,78.0266870853792
77456,49.48706234752598
77457,55.89663212494452
77458,111.66919008989635
77459,129.56816766784885
77460,95.61600551120006
77461,117.14119093132922
77462,67.50170093669561
77463,75.55678162355105
77464,49.95002603967174
77465,62.43378129148124
77466,72.14904460748647
77467,87.160906921569
77468,80.59799865884759
77469,82.31188830301437
77470,46.2968942542297
77471,64.230307108685
77472,104.75022898781515
77473,51.86266384853866
77474,57.09540392002492
77475,150.15950709483644
77476,54.76876422547514
77477,82.00102459754567
77478,67.2554684685652
77479,73.87929593641479
77480,88.26426610700582
77481,67.54817796501897
77482,93.1992373318933
77483,104.95746044711774
77484,75.51339557995163
77485,77.62219362486616
77486,92.31575831904587
77487,55.28418180285939
77488,102.4895039705234
77489,99.04104353390687
77490,65.26518235095784
77491,65.42343254226404
77492,147.3141093430438
77493,292.3210329896143
77494,65.78458825410098
77495,87.17083609164746
77496,68.70381164550781
77497,261.2761154267522
77498,140.13646024920843
77499,75.10981443723648
77500,88.65643386823615
77501,45.26662498419944
77502,65.73967048081983
77503,58.36278533935547
77504,51.41793315982778
77505,-139.49678091305273
77506,76.3048980794394
77507,69.84172983613524
77508,86.4496847460311
77509,61.55748684857406
77510,73.58402252197266
77511,58.9325696784104
77512,76.77638244628906
77513,96.52257791054467
77514,74.13483195783914
77515,62.753138797689644
77516,120.7531691891005
77517,87.70944627197241
77518,85.12091827392578
77519,142.77737745228586
77520,55.6262668365826
77521,81.71656175468286
77522,68.86988055920591
77523,83.5197306054576
77524,102.75919725815339
77525,80.59759837458131
77526,126.70543909046648
77527,61.56616729652751
77528,84.11894216342597
77529,73.47507613476984
77530,90.93020629882812
77531,164.94753375672468
77532,80.58124542236328
77533,88.5656888234953
77534,63.03324398497898
77535,63.17848003482294
77536,65.53210855556017
77537,55.78479578407138
77538,210.51489455333007
77539,25.685598331453377
77540,51.85720499688114
77541,78.18255440261493
77542,49.95943480182575
77543,139.47829593960262
77544,71.51589523583334
77545,61.57934202543731
77546,48.53651538161017
77547,53.49986813049071
77548,58.1263313293457
77549,105.11677051823091
77550,69.34191107130869
77551,66.7674584424243
77552,61.252856162045816
77553,77.07208004976201
77554,170.63911454509508
77555,72.36436628668667
77556,74.69515225780123
77557,87.78775498823882
77558,36.81414226236552
77559,122.81158377489487
77560,101.6187074448095
77561,231.34669465304586
77562,74.28278120388
77563,58.260688945576135
77564,42.37890396963854
77565,103.51276222382194
77566,64.22343246687598
77567,57.325654787430494
77568,89.93385382389437
77569,85.72367858886719
77570,67.79458113444343
77571,72.04822397496685
77572,69.67127990722656
77573,73.46738772776041
77574,55.348787312163154
77575,51.77513912617701
77576,58.221230102184336
77577,47.581491317168286
77578,51.65862551787734
77579,35.35246292036004
77580,56.62465182994896
77581,77.19687997761275
77582,74.5953400327324
77583,65.19549027850246
77584,72.64398485584763
77585,62.40947215949018
77586,103.67384973920298
77587,67.83897005732075
77588,41.3226579394651
77589,66.8966256525976
77590,89.92396670013454
77591,40.72683963991875
77592,53.19502917453815
77593,88.01256744657337
77594,45.7601317134297
77595,79.2189445213408
77596,192.00328277448415
77597,49.187523217141006
77598,41.83188138884742
77599,40.96390860782964
77600,37.048359028684956
77601,28.050273344564005
77602,59.49115353514327
77603,86.68243397734807
77604,51.5074450592586
77605,67.43024195196733
77606,54.18500112263774
77607,64.16519997853135
77608,56.09792426679155
77609,58.35417715610413
77610,29.47082101562671
77611,46.93007577185978
77612,27.8498491587863
77613,76.27651119763601
77614,93.96842315351313
77615,46.587880502029975
77616,40.57973340291443
